"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"981964344161456128","","","2018-04-05 18:38:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RRPP_CARP: El Club Atlético River Plate saluda al @SCInternacional y a todas sus hinchas en su día. ¡Feliz Aniversario! 🎉🎈🎂 #VamoInter…","981506654414999552","2283734948","2018-04-04 12:19:56 +0000","https://twitter.com/RRPP_CARP/status/981506654414999552/photo/1"
"980485123949977601","","","2018-04-01 16:40:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/zwHVKPtTTq","","","","https://www.bibliaonline.com.br/nvi/mc/16"
"980484172241408000","","","2018-04-01 16:36:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Você sabia? Coelho não ponha.","","","",""
"980484047548944384","","","2018-04-01 16:36:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Feliz dia do Ovo de Chocolate","","","",""
"980456140847935489","","","2018-04-01 14:45:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Feliz dia da mentira https://t.co/84nHVxsWyA","","","","https://www.youtube.com/watch?v=wmN6wZ9rVPY"
"980077039905656832","","","2018-03-31 13:39:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#1964aovivo Só não entendi ainda porque a infantaria já não está nas ruas, os blindados em Brasília e o marechal não está fazendo pronunciamento na TV, censurando esta mídia podre.","","","",""
"979922828530212865","","","2018-03-31 03:26:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @odiodobem: Anitta, novo símbolo da extrema-direita 😱😍 https://t.co/1ZspidoFoZ","973352537196818432","898078792652132352","2018-03-13 00:18:23 +0000","https://twitter.com/odiodobem/status/973352537196818432/photo/1,https://twitter.com/odiodobem/status/973352537196818432/photo/1"
"979918797753733120","","","2018-03-31 03:10:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @roxmo: Educação também é isso. Ou é principalmente isso. https://t.co/254NYQH4DN","979877791704461313","17752026","2018-03-31 00:27:25 +0000","https://twitter.com/roxmo/status/979877791704461313/video/1,https://twitter.com/roxmo/status/979877791704461313/video/1"
"979427880273956864","","","2018-03-29 18:39:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nixcraft: Yeah, right. https://t.co/06nhV5PLJH","979101509613895680","17484680","2018-03-28 21:02:45 +0000","https://twitter.com/nixcraft/status/979101509613895680/photo/1,https://twitter.com/nixcraft/status/979101509613895680/photo/1"
"968713354578669568","197736974545727488","351203210","2018-02-28 05:03:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@denisandrajesus Em que lugar da Bíblia diz isso?","","","",""
"968701553145237505","","","2018-02-28 04:17:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BolsonaroSP: No Japão o preso só pode falar quando autorizado e em japonês.

O criminoso que vai preso em flagrante não responde em lib…","968283108402454528","74756085","2018-02-27 00:34:17 +0000","https://twitter.com/BolsonaroSP/status/968283108402454528/photo/1"
"968701456734916608","","","2018-02-28 04:16:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ispconfig: The Perfect Server - Debian 9 (#Nginx, BIND, Dovecot, #ISPConfig 3.1). https://t.co/bMV0EG4nlg https://t.co/tHGxOHDdkm","968490467758309376","16262377","2018-02-27 14:18:15 +0000","https://www.howtoforge.com/tutorial/perfect-server-debian-9-nginx-bind-dovecot-ispconfig-3.1/,https://twitter.com/ispconfig/status/968490467758309376/photo/1,https://www.howtoforge.com/tutorial/perfect-server-debian-9-nginx-bind-dovecot-ispconfig-3.1/,https://twitter.com/ispconfig/status/968490467758309376/photo/1"
"968701397700050944","","","2018-02-28 04:16:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nixcraft: Somebody sent me this one https://t.co/UIP6OkkyIc","968004512370667520","17484680","2018-02-26 06:07:15 +0000","https://twitter.com/nixcraft/status/968004512370667520/photo/1,https://twitter.com/nixcraft/status/968004512370667520/photo/1"
"968701256956104704","","","2018-02-28 04:15:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BolsonaroSP: Alguém discorda? https://t.co/Lv7Nu1AIUD","968241097347555328","74756085","2018-02-26 21:47:21 +0000","https://twitter.com/BolsonaroSP/status/968241097347555328/photo/1,https://twitter.com/BolsonaroSP/status/968241097347555328/photo/1"
"968701056254296065","","","2018-02-28 04:15:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/oMMNlG80dW","","","","https://www.youtube.com/watch?v=ryJgEq9sqUY"
"959955882602790912","","","2018-02-04 01:04:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nixcraft: 😂 https://t.co/lpl3JiLQw2","959670726398763008","17484680","2018-02-03 06:11:45 +0000","https://twitter.com/nixcraft/status/959670726398763008/photo/1,https://twitter.com/nixcraft/status/959670726398763008/photo/1"
"959676589448597504","","","2018-02-03 06:35:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gregorian Live in Prague
https://t.co/9CCx20M7SJ","","","","https://www.youtube.com/watch?v=UnYoYucj5II"
"959217296467251200","","","2018-02-02 00:09:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Águias voando em POA. E o Sol de Warsaw!!!
https://t.co/eWiGdTtM3p","","","","https://www.youtube.com/watch?v=6JGmNtn6HT4"
"958692505876353024","","","2018-01-31 13:24:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kkk, que novidade R$3,30 - O que é bom vocês dizem ser ruim. Na verdade, gostam é de sofrer e reclamar, então... Kkk R$3,30. Eu vou a pé. R$3,30 hoje nem vale os R$1,70 da época que eu andava de trem... :p ILUSÃO DE EVOLUÇÃO: PRISÃO MENTAL","","","",""
"957751223171584000","","","2018-01-28 23:04:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/fhZFJMuCzS","","","","https://www.youtube.com/watch?v=Pmwq053IGU0&list=PLCQ2DK3yQCr4_O3mPBm6RqRcrmc1xh7Tp"
"957735731924959232","","","2018-01-28 22:02:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/FbCp0BaqS4","","","","https://www.youtube.com/watch?v=MHUAjFwITXQ"
"955526873760530432","","","2018-01-22 19:45:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/sJGWbOmwqu","","","","https://www.youtube.com/watch?v=szH_1J92JpE"
"954921517518860288","","","2018-01-21 03:40:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/YWoIIK9xNK","","","","https://www.youtube.com/watch?v=xTJjIWuLtdw"
"954912717114105857","","","2018-01-21 03:05:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O demônio é chamado de deus. Mentiroso e homicida desde o princípio.","","","",""
"954912221611556864","","","2018-01-21 03:03:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Porque toda criança pura sofre ao ver um animal sofrer. Eis o Conhecimento do Bem e do Mal. Caim!","","","",""
"954910209981468673","","","2018-01-21 02:55:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jesus: gerado pelo Espírito Santo, não descendente carnal de Davi.
Jesus: o maior hacking da história.
Jesus: a Raiz e a geração de Davi, a resplandecente Estrela da Manhã.","","","",""
"954892653778341888","","","2018-01-21 01:45:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/bR8huqupxS","","","","https://www.youtube.com/watch?v=ufqJ62hAzok"
"954890738881396738","","","2018-01-21 01:37:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/CT64cLwCBR","","","","https://www.youtube.com/watch?v=Ht-pLLWh5xk"
"950076009596051456","","","2018-01-07 18:45:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dennis Ritchie.","","","",""
"950074607406641158","","","2018-01-07 18:40:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bah, Shakespeare plagiou o italiano... Mas, afinal, quem foi Shakespeare? Ah, só podia...","","","",""
"950072425458302976","","","2018-01-07 18:31:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Roma 4 BI.","","","",""
"950072025627922432","","","2018-01-07 18:29:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O importante é chegar a Marte, foda-se o mundo.","","","",""
"950071454481244160","","","2018-01-07 18:27:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Logo vão criar uma lei: Proibido falar em globoconto.","","","",""
"950071001785749505","","","2018-01-07 18:25:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Só sei de uma coisa: Terraplanistas conhecem as informações globalistas, os ""fatos"", os argumentos, as teorias... Mas globalistas só vejo atacando verbalmente ao invés de responderem com coerência.","","","",""
"950070213604765696","","","2018-01-07 18:22:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Se tivesse ido a Lua em 1969, de certo já haveriam negócios para ir até lá.","","","",""
"950055388388438016","","","2018-01-07 17:23:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A inspiração da vida dele é ser melhor que eu. A minha é ser melhor do que eu mesmo.","","","",""
"950054748253716481","","","2018-01-07 17:21:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/2EjX77Pzdp","","","","https://www.youtube.com/watch?v=QHydkEARVKE"
"950010097132072960","","","2018-01-07 14:23:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/kK1eB5hgcY","","","","https://www.youtube.com/watch?v=fCbvPLdKFss"
"949724718243905538","","","2018-01-06 19:29:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Heavy Metal NS - Escrito por um jovem de 15-16 anos sem saber o que saberia 10 anos depois. Imagina 20, 30, 50, 80, 130, 210...
https://t.co/xIK7BBeR15","","","","https://heavymetal-ns.github.io/"
"949723701142020096","","","2018-01-06 19:25:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UNE BRASIL","","","",""
"949712125768986624","","","2018-01-06 18:39:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saudações àquele que falou!
Saudações àquele que entende!
Aproveite aquele que compreendeu!
Saudações àqueles que ouviram!
https://t.co/sVqelkDZah","","","","https://www.youtube.com/watch?v=5EuWiI8z9N8"
"949687217613615107","","","2018-01-06 17:00:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aquele momento em que você percebe que leu mas nem se deu conta que o texto estava em um idioma estrangeiro. Então volta para ver qual era...","","","",""
"947313470885818368","","","2017-12-31 03:48:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/N32Kwe6DdU","","","","https://www.youtube.com/watch?v=t1pqi8vjTLY"
"947311392746598401","","","2017-12-31 03:40:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/VZzDLVE5UU","","","","https://www.youtube.com/watch?v=QNJL6nfu__Q"
"947080695847051264","","","2017-12-30 12:23:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/a3MVkh2u0D","","","","https://www.youtube.com/watch?v=JWZjVEz85ug"
"947073199765970946","","","2017-12-30 11:53:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aprendi a ensinar o que aprendi sem ninguém ensinar.","","","",""
"947072426319450112","","","2017-12-30 11:50:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quem é esse guri que chegou aí? Como é que se fala quando chega, rapaz!?","","","",""
"947072032289804288","","","2017-12-30 11:49:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Doce de Abóbora. Bolinhos de Batata. Peixe Frito.","","","",""
"947071850449899520","","","2017-12-30 11:48:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tudo é resultado do início que nunca houve.","","","",""
"947068616230481920","","","2017-12-30 11:35:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/Z5yVOBF7q4","","","","https://www.youtube.com/watch?v=HN532HkF314"
"946856790708367360","","","2017-12-29 21:33:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aS CORES DO yOUtUBE KAKAKAKAKSSSSS///;)","","","",""
"944044991588036608","","","2017-12-22 03:20:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gn 2:16,17
Gn 3:4,5","","","",""
"943292212460310529","","","2017-12-20 01:29:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sou do tempo em que arco-íris gerava alegria e não asco.","","","",""
"943291880703488000","","","2017-12-20 01:28:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sou do tempo em que nerd era o cara que tirava notas altas na escola e não apenas usa uma camisa do Capitão América ou curte games...","","","",""
"942778175888740352","","","2017-12-18 15:26:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GrrrGraphics: The #DeepState #Swamp does not want ""America First"" ...The Swamp wants ""The Swamp First""
#DrainTheSwamp #AmericaFirst #MA…","942757037166927872","127941629","2017-12-18 14:02:47 +0000","https://grrrgraphics.com/product-category/christmas/,https://twitter.com/GrrrGraphics/status/942757037166927872/photo/1"
"942241236236341248","","","2017-12-17 03:53:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Miss_chili_: E NO JAPAO EM 17 DE DEZEMBRO
NÓS CONQUISTAMOS A TAÇA DO MUNDIAL @SCInternacional 🔴⚪ #OInterTemMundial  https://t.co/P7yiwG…","942218635757719552","545079527","2017-12-17 02:23:22 +0000","https://twitter.com/Apache_Copeiro/status/942117257471320064/video/1"
"942240404455481344","","","2017-12-17 03:49:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @xscapemjx: Há 11 anos atrás, nesse mesmo dia, eu era o guri mais feliz desse mundo. Dia em que o maior do Sul pintou o mundo de vermelh…","942238862977519616","3026671893","2017-12-17 03:43:45 +0000",""
"942240023214264320","","","2017-12-17 03:48:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AhmAkif: @FabianoBaldasso essa só nós temos, precisa de uma grandeza pra ganhar #OInterTemMundial https://t.co/Y9os1jvEF5","942216508477931520","929329835578707968","2017-12-17 02:14:55 +0000","https://twitter.com/AhmAkif/status/942216508477931520/photo/1,https://twitter.com/AhmAkif/status/942216508477931520/photo/1"
"938622473234460672","899838982997069825","3217560960","2017-12-07 04:13:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@balze09 kk","","","",""
"938614776418234368","","","2017-12-07 03:42:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coragem, Verdade, Honra, Fidelidade, Disciplina, Hospitalidade, Laboriosidade, Independência e Perseverança","","","",""
"937544045366337536","","","2017-12-04 04:48:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Re-uploaded é uma palavra de guerra nos tempos atuais.","","","",""
"937495939270537216","","","2017-12-04 01:37:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Obrigado, pessoal da Wikipédia.","","","",""
